L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation,rayon
648.9817548263774,559.5268095222045,553.9880477987199,511.6017646075849,88,95,84,110,4,5.0,650
670.5697064635638,326.5301935558121,321.38222172105185,321.38222172105185,86,85,83,83,4,5.0,650
1063.0903386438706,778.5631624919749,734.0058927903058,730.4024095023817,92,109,99,101,4,5.0,650
1255.712879605172,758.7440418678902,499.88926899053206,499.88926899053206,94,126,96,96,5,5.0,650
998.8179794655115,760.454238166487,670.664217318334,670.664217318334,109,111,113,113,5,5.0,650
837.6064422836879,424.9462199170623,410.5567821878332,389.52838317473476,84,102,79,86,5,5.0,650
1082.138517119211,727.3444903944207,493.96760711376095,493.96760711376095,87,91,114,114,5,5.0,650
1117.3186617899712,808.6051371414012,670.3242115471526,600.3494621781563,94,146,135,110,5,5.0,650
1272.6495223380218,608.0030046138432,482.73955073174994,482.73955073174994,82,101,94,94,5,5.0,650
542.495044908907,365.10362375345653,315.97758204340425,315.97758204340425,81,98,80,80,5,5.0,650
1280.8772613936042,723.8622407657626,537.9785639272569,537.9785639272569,82,128,109,109,5,5.0,650
1467.7441501172548,776.018781767153,643.9814369421932,575.3774781183157,107,139,143,127,5,5.0,650
834.7533202196794,834.7533202196794,675.9672578841403,531.0554727789503,96,96,107,97,5,5.0,650
563.215677320484,444.78822025061027,444.22353254544214,444.22353254544214,92,93,91,91,6,5.0,650
1499.1734659951908,772.9052937778699,638.6430439218977,638.3866913178674,90,141,115,111,6,5.0,650
1438.7475689924229,870.2523573868273,662.4259404292968,654.0884336917073,130,167,147,163,6,5.0,650
782.779494514612,442.5704864159597,433.311280561537,426.2850443930407,97,105,89,72,6,5.0,650
1019.2368748606667,662.2303415923233,588.5650620224625,588.5650620224625,98,123,104,104,6,5.0,650
809.7016393015664,462.2942607429892,451.2194127454951,451.2194127454951,107,109,103,103,6,5.0,650
1262.3629468475815,917.527032283854,582.7103631717022,557.1612600813189,84,136,110,107,6,5.0,650
707.7727303881678,707.7727303881678,707.7727303881678,707.7727303881678,116,116,116,116,6,5.0,650
1280.0392373444156,549.7607312046523,453.4346550968127,453.4346550968127,102,149,122,122,6,5.0,650
1028.0718852997395,630.158452609708,438.4167427219267,438.1950630059112,104,133,103,102,6,5.0,650
1249.3860630088657,906.1313803626327,600.0530029320674,600.0530029320674,110,135,115,115,7,5.0,650
1152.3543746144683,464.1024268462245,455.277296782795,455.277296782795,103,97,98,98,7,5.0,650
665.5520405359387,443.6673764107974,432.0741685078402,432.0741685078402,87,94,94,94,7,5.0,650
1919.9089399781174,1232.353996933322,797.3261119959228,663.2014545788035,132,187,120,149,7,5.0,650
818.7311581019234,690.080189469483,487.86378513652426,484.32757264678844,103,164,109,97,7,5.0,650
1366.9366200708525,1159.3763853380458,798.9406007725405,702.7746924360603,107,163,87,98,7,5.0,650
845.4977516942813,852.0408929091907,514.048946347223,514.048946347223,97,101,97,97,7,5.0,650
1205.2284532078972,857.3257143350959,725.848858344374,725.848858344374,88,130,107,107,7,5.0,650
702.4413063194106,735.9006436089778,486.55938338682563,486.55938338682563,101,108,100,100,7,5.0,650
1320.9011946987268,1132.3212254463583,593.2937658307787,593.2937658307787,88,127,102,102,7,5.0,650
737.4806872225714,408.24005262231174,384.48445285453215,384.48445285453215,90,97,95,95,8,5.0,650
1599.930276561205,712.7601761092589,454.9648161366885,446.87752825594754,87,119,99,89,8,5.0,650
1056.7942779378081,723.635575296287,633.7585522926041,633.7585522926041,99,125,97,97,8,5.0,650
1531.6384849059502,765.8738455359411,631.7929827042295,620.0571914493538,93,123,107,91,8,5.0,650
890.9206876873097,863.0084052423422,588.7347826180714,574.9512757760726,85,120,102,101,8,5.0,650
1040.0614711745839,992.1384751279535,594.9651257732709,594.9651257732709,80,83,82,82,8,5.0,650
943.6236367681418,772.5244833775815,557.4429957959667,547.1587928166191,88,98,92,94,8,5.0,650
790.8444478753137,568.2819532808502,434.31156298742053,434.31156298742053,80,76,59,59,8,5.0,650
1579.8144399238342,1424.1008187076234,864.6856462456132,845.7085855774393,108,122,119,119,8,5.0,650
1004.0238118993007,886.5796262706549,740.9040260531012,690.5351633995956,106,108,100,99,8,5.0,650
893.3208663310076,981.4527114539536,551.2417847721186,539.2638470747297,81,99,99,101,9,5.0,650
844.9268936150673,643.2664607105116,496.6456677464014,496.6456677464014,112,145,113,113,9,5.0,650
674.3754087137742,587.4303074626849,580.2569344125424,484.97097743337946,84,85,81,83,9,5.0,650
943.4389207826518,569.3459111636905,504.9287374803714,502.91155888247874,104,113,100,104,9,5.0,650
1223.7087381915767,1007.3205404103913,581.0137080611222,581.0137080611222,95,129,110,110,9,5.0,650
1305.6603854074924,829.6864032239405,592.249736663385,566.86513166083,105,138,93,98,9,5.0,650
1724.0802837618235,770.8892443109752,592.9245498328701,575.7871760276211,115,143,127,119,9,5.0,650
1603.3966816932573,1029.7407360900577,461.3113974582554,461.3113974582554,90,148,85,85,9,5.0,650
1161.6320931961234,868.9125580582171,697.9964973676094,675.169153615133,106,159,105,118,9,5.0,650
1019.8069889287299,472.5106992512127,456.02830336900536,452.97603036783164,84,89,84,63,9,5.0,650
796.1935385627343,648.5584298515984,559.7922379345189,559.7922379345189,114,135,112,112,0,5.0,700
918.1891564931416,678.2951786094948,518.9007644220146,505.04840323843473,80,98,89,83,0,5.0,700
443.50466305737285,443.50466305737285,443.50466305737285,443.50466305737285,94,94,94,94,0,5.0,700
790.0049097026359,579.1598493107082,550.6108193892187,550.6108193892187,88,92,86,86,0,5.0,700
848.851726777641,454.00531565863,387.7034216953326,371.2483108800641,99,150,97,98,0,5.0,700
1331.8457473941953,949.1222333481155,694.0513897804624,646.3932617716741,96,150,132,135,0,5.0,700
890.0965225789796,639.2156331162269,544.6350789286932,544.6350789286932,119,137,118,118,0,5.0,700
970.8248012129868,481.9318881592138,428.7230541782331,428.7230541782331,83,109,85,85,0,5.0,700
1172.2583102714723,481.1788357583205,468.6539371280101,468.6539371280101,102,99,85,85,0,5.0,700
946.349955441914,433.2764279371519,363.43776143730156,363.43776143730156,84,101,81,81,0,5.0,700
917.3743976734376,603.4023239614522,467.8152894812293,467.8152894812293,89,104,99,99,1,5.0,700
1226.045596164881,737.3464168143506,569.595250961,560.185267972409,107,134,102,110,1,5.0,700
722.9964729682346,512.5871414949582,392.78628938378,392.78628938378,88,101,96,96,1,5.0,700
638.409040758152,543.0787820827883,523.8979044111339,523.8979044111339,102,105,103,103,1,5.0,700
522.6866027657057,434.80740642067576,402.79285986541197,402.79285986541197,84,89,83,83,1,5.0,700
469.26186797829615,469.26186797829615,469.26186797829615,469.26186797829615,89,89,89,89,1,5.0,700
724.483781455733,608.732004632875,502.449198367819,495.83567374209804,95,98,94,104,1,5.0,700
671.8855583072544,584.0063619622242,551.9918154069605,551.9918154069605,92,97,91,91,1,5.0,700
1705.5780135436721,907.7645380982932,674.865818656741,568.1520522414222,116,186,149,125,1,5.0,700
1517.7242956959844,920.6172116925267,695.1773247300451,609.4562012767391,120,181,140,133,1,5.0,700
544.5715428396235,428.2848323314366,427.87994607555896,427.87994607555896,112,116,113,113,2,5.0,700
983.292076372503,527.178847089371,444.1793662368745,443.1773292792612,83,90,95,87,2,5.0,700
1656.5753951381112,927.2134117139466,710.7142216885952,710.7142216885952,119,143,126,126,2,5.0,700
607.5680904753726,488.26344048298245,488.26344048298245,488.26344048298245,89,90,90,90,2,5.0,700
759.4933554814319,611.5640978400959,502.521791334345,492.68137662169806,98,102,100,116,2,5.0,700
1090.436618198488,538.4781577867645,517.9124419254584,517.9124419254584,105,92,84,84,2,5.0,700
914.6994210747803,827.6487518347353,710.085598342049,710.085598342049,101,109,109,109,2,5.0,700
863.7084384383013,421.89616206888536,401.33044620757914,401.33044620757914,80,66,58,58,2,5.0,700
1528.2249850740648,754.98816009078,594.3725261166461,594.3725261166461,113,116,127,127,2,5.0,700
1359.0960849474409,1030.7779211362683,841.2500242616526,809.8401355985036,100,120,118,138,2,5.0,700
1094.7331564726123,657.2512967871073,557.0426427338839,540.5174048937981,108,116,104,117,3,5.0,700
722.6484787047577,457.4861830476839,377.6649224167128,377.6649224167128,81,102,85,85,3,5.0,700
1005.8893604223164,867.1182780462955,568.9517372625357,568.9517372625357,108,163,116,116,3,5.0,700
573.6818740933295,460.1967904770015,459.3661621937749,459.3661621937749,100,102,100,100,3,5.0,700
819.4121662072677,563.4649574008296,486.5408232135231,486.5408232135231,109,123,112,112,3,5.0,700
947.9395262276834,616.3804644349506,487.50064377270024,487.50064377270024,112,126,103,103,3,5.0,700
823.8140414374705,536.7577778523093,412.23884598101887,412.23884598101887,87,110,94,94,3,5.0,700
1151.7922608069036,906.5732600657262,587.885264038863,587.885264038863,90,143,96,96,3,5.0,700
1404.8915355455026,817.77690263585,654.541613323243,640.938574273244,85,107,105,106,3,5.0,700
1289.5907332949155,697.0789372945275,580.2405260624818,534.3545042394474,103,145,143,117,3,5.0,700
972.2820274016358,778.3103461606887,533.0086602117947,434.4836615876217,86,92,92,107,4,5.0,700
799.1253083509665,593.0204605322281,513.9397877974404,483.14198983184593,98,102,111,110,4,5.0,700
1516.4614276194682,540.9599181759648,469.13206737138324,464.1409468167501,99,119,100,101,4,5.0,700
922.8799706463632,878.8123641720507,689.2583577989602,594.233162869748,104,115,96,109,4,5.0,700
862.7677181890894,463.8106308009948,390.1253039796812,390.1253039796812,90,103,77,77,4,5.0,700
972.5005711217375,753.0472273943606,746.0420928203944,512.1177575745222,91,95,94,66,4,5.0,700
1305.1217831779966,936.7842423991286,697.0008168327048,660.5814307382382,84,98,103,114,4,5.0,700
664.416970416743,450.95742980580087,436.7034391816884,436.7034391816884,85,91,85,85,4,5.0,700
543.1915657574915,438.5569898982671,429.6220528233893,429.6220528233893,91,98,94,94,4,5.0,700
1183.8594145481188,992.8073872267471,674.0861558223056,535.0366700950517,104,159,96,80,4,5.0,700
1356.4315703125562,753.1461470960631,640.5054353678395,595.8477348147612,98,124,100,109,5,5.0,700
789.5962355373721,562.2523239032747,523.4970865341542,523.4970865341542,98,119,107,107,5,5.0,700
842.0607182058818,553.5846509958028,413.8713216158174,413.8713216158174,90,110,79,79,5,5.0,700
1108.107541690803,465.31809830900363,402.03274206456035,402.03274206456035,86,95,81,81,5,5.0,700
972.4228613273866,423.5531185470168,405.14585628893974,405.14585628893974,87,106,113,113,5,5.0,700
1418.131361303336,761.8598336715596,580.4181699803203,552.0480320276081,98,112,108,81,5,5.0,700
2073.991263587402,1442.496326975816,849.7199982547438,842.9955726314437,82,151,148,137,5,5.0,700
1248.3241186030605,641.1744102896031,565.6519388373049,565.6519388373049,98,128,107,107,5,5.0,700
1720.145860123685,1047.5226344436157,800.7508921675852,687.1356533425346,100,164,111,122,5,5.0,700
1210.2325856612783,775.1564391607518,545.3715325844026,545.3715325844026,104,120,109,109,5,5.0,700
755.453075521658,713.7071414776876,486.10110185783685,486.10110185783685,99,148,110,110,6,5.0,700
1025.428148482195,950.4553013299734,606.396638433649,538.7651805294682,87,186,101,119,6,5.0,700
597.2509289237175,597.2509289237175,497.72503936869674,497.72503936869674,107,107,87,87,6,5.0,700
1097.474507299073,820.7917975106159,544.4378321641235,543.7561622773704,118,143,119,116,6,5.0,700
1442.021213973528,1044.6507577095078,740.779023760618,740.779023760618,98,122,106,106,6,5.0,700
1189.4622624808828,928.7008907949429,682.0229574468948,587.4007149683695,101,136,138,128,6,5.0,700
1195.5204603665206,805.3910151671163,777.85845471861,738.3879824417309,83,107,106,92,6,5.0,700
1098.394077901,845.9007751763276,762.7211425726092,682.7918998381525,95,116,101,118,6,5.0,700
1089.3886541847776,989.3048884912882,764.7529222195774,670.314002470906,125,180,131,135,6,5.0,700
1283.90963297598,794.4677632794427,573.20102996485,532.1271104926744,84,99,108,94,6,5.0,700
696.0254984472076,392.46665933495984,378.832988800047,378.832988800047,80,74,101,101,7,5.0,700
1106.2429421065751,846.4673514145912,467.0034644347014,452.1734690057122,92,105,92,77,7,5.0,700
1208.8706690132437,629.810900488364,414.6077604978538,414.6077604978538,90,103,98,98,7,5.0,700
972.4463430441857,761.7959280384806,538.9709578597541,538.9709578597541,93,99,96,96,7,5.0,700
1069.4927220587554,927.5051278991389,548.041240919249,533.2112454902598,98,109,96,81,7,5.0,700
1227.2160616050471,923.8240888437404,598.8398417640084,592.3777638698206,91,89,86,79,7,5.0,700
1146.4774423122542,1360.5076385754537,712.6899155484316,712.6899155484316,110,154,112,112,7,5.0,700
1177.0034722132787,747.6592888601714,502.6745961686771,502.6745961686771,82,99,88,88,7,5.0,700
1133.6384835967228,720.5914660273186,480.81226592869126,478.51215602798544,90,121,93,114,7,5.0,700
973.2694928967678,572.7313524889087,530.9567218741956,530.9567218741956,97,114,105,105,7,5.0,700
1240.0327303189954,784.675376475263,646.9515688472611,639.1390170302716,102,149,126,120,8,5.0,700
846.8460797608709,679.6782284717659,536.0686826442694,536.0686826442694,89,130,94,94,8,5.0,700
1038.0555047270275,541.2475421347731,355.61498705625166,351.7658128676293,86,105,74,82,8,5.0,700
540.1618947454244,540.1618947454244,540.1618947454244,540.1618947454244,85,85,85,85,8,5.0,700
1039.7972775172766,1100.939568551391,653.6376312293677,558.9836701990706,89,138,108,99,8,5.0,700
913.4993215769281,720.0053936973562,543.010320822049,543.010320822049,86,132,93,93,8,5.0,700
1494.8408660184887,792.5108705248329,671.8988843201016,657.5473325991437,110,165,144,134,8,5.0,700
924.8374598732292,499.29165171351866,470.49215908698363,470.49215908698363,84,116,111,111,8,5.0,700
871.6301129722063,708.5616605410476,578.7933094554473,578.7933094554473,101,142,109,109,8,5.0,700
581.260203651381,392.51409091914394,376.7320700047641,376.7320700047641,80,89,88,88,8,5.0,700
1191.4347456904025,711.5619877176941,535.5431187686146,514.4952299847055,94,113,110,88,9,5.0,700
1563.8853427977635,1153.1401583398524,795.9050244229858,738.3974478741073,103,137,153,151,9,5.0,700
1089.4950482969796,784.6544974899626,499.4486662409518,498.54963749099755,105,102,94,90,9,5.0,700
1279.639335009597,388.2122941133276,341.86237579310216,333.02129360012725,80,68,57,74,9,5.0,700
817.8472403096129,658.0397556755961,485.77322928760975,485.77322928760975,96,108,98,98,9,5.0,700
859.9798600705052,570.4076850929088,510.81975930665686,510.81975930665686,86,101,93,93,9,5.0,700
711.8214670637826,600.8218003084514,675.7287730702523,600.6728238211545,115,121,114,118,9,5.0,700
945.6989802044197,636.7106095840954,607.3715997502541,605.9773734040369,135,145,138,135,9,5.0,700
724.1240699699437,477.12624141151014,418.1727921730898,398.81425875329626,93,102,90,88,9,5.0,700
984.8341033346461,678.5119678284461,561.8525899124544,552.7264430718856,98,122,112,96,9,5.0,700
1164.4873044948536,893.9428116106412,685.2086428196284,589.8427117555402,81,103,101,91,0,5.0,750
896.6122705654666,461.3386753357773,430.007065947924,430.007065947924,105,101,83,83,0,5.0,750
951.2154164363275,747.3846821510419,726.5717581654866,726.5717581654866,118,128,124,124,0,5.0,750
766.1771071710916,543.7476170012851,530.850894378572,530.850894378572,96,104,101,101,0,5.0,750
818.8275283856271,581.1302938121339,529.0666208515462,483.4274443248681,97,92,115,91,0,5.0,750
693.8063721690353,574.7042968913064,522.6406239307187,477.0014474040405,97,91,114,90,0,5.0,750
929.820333233573,716.1596971995056,649.1066046567606,649.1066046567606,98,120,109,109,0,5.0,750
565.0672570837024,449.5266222067556,449.5266222067556,449.5266222067556,83,85,85,85,0,5.0,750
834.1937841299185,645.7516978737434,546.7256684798551,501.0864919531771,90,95,113,89,0,5.0,750
1065.6619746791473,985.9262091326095,631.3272894763775,528.8491094162642,101,141,129,100,0,5.0,750
1547.1763254030848,403.1070424749691,372.8642650802388,372.8642650802388,87,87,85,85,1,5.0,750
950.759472328702,662.0948285782201,503.2027564490448,503.2027564490448,87,135,99,99,1,5.0,750
731.2449750246276,589.14587602294,511.99222813066314,511.99222813066314,110,106,89,89,1,5.0,750
899.1849529929301,579.4858795727242,497.4176591995021,497.4176591995021,96,106,117,117,1,5.0,750
1252.5526315297755,922.3322442535123,600.9486887000581,600.9486887000581,103,133,104,104,1,5.0,750
1722.7765849585783,970.2556257756157,739.5709091054349,710.0428950036202,137,210,162,134,1,5.0,750
659.6448021820969,510.2896093431115,426.8835852802444,426.8835852802444,107,125,100,100,1,5.0,750
1275.2164743850385,841.7423401320638,652.2414553219643,652.2414553219643,90,129,95,95,1,5.0,750
1223.4128961653355,942.9031667334222,665.4214528559255,661.2299528236894,91,105,100,138,1,5.0,750
915.7609770195854,701.0861817873828,744.9393492908597,699.3693508337676,113,115,123,114,1,5.0,750
1598.4921198812349,930.7547309649356,608.0138569128793,608.0138569128793,95,148,97,97,2,5.0,750
699.2057815177977,594.2186678984914,472.2878620361174,472.2878620361174,103,109,106,106,2,5.0,750
2331.007260552748,1253.4314628648867,862.6481555623379,818.4207150378272,136,196,133,135,2,5.0,750
