L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
262.1122175868654,262.1122175868654,262.1122175868654,262.1122175868654,93,93,93,93,4,0.0
233.43784492531938,233.43784492531938,233.43784492531938,233.43784492531938,63,63,63,63,4,0.0
157.20399874329823,157.20399874329823,157.20399874329823,157.20399874329823,43,43,43,43,4,0.0
186.78507246475712,186.78507246475712,186.78507246475712,186.78507246475712,49,49,49,49,4,0.0
263.7873914672042,263.7873914672042,263.7873914672042,263.7873914672042,64,64,64,64,4,0.0
178.9731303136436,178.9731303136436,178.9731303136436,178.9731303136436,69,69,69,69,4,0.0
195.58839039997733,195.58839039997733,195.58839039997733,195.58839039997733,49,49,49,49,4,0.0
385.2450869519858,385.2450869519858,385.2450869519858,385.2450869519858,70,70,70,70,4,0.0
186.1873168251699,186.1873168251699,186.1873168251699,186.1873168251699,45,45,45,45,4,0.0
259.40234577872536,259.40234577872536,259.40234577872536,259.40234577872536,76,76,76,76,4,0.0
145.10755816576852,145.10755816576852,145.10755816576852,145.10755816576852,46,46,46,46,4,0.0
216.65308646969137,216.65308646969137,216.65308646969137,216.65308646969137,40,40,40,40,4,0.0
220.0592123857701,220.0592123857701,220.0592123857701,220.0592123857701,49,49,49,49,4,0.0
235.4125369285139,235.4125369285139,235.4125369285139,235.4125369285139,48,48,48,48,4,0.0
201.04840804246604,201.04840804246604,201.04840804246604,201.04840804246604,44,44,44,44,4,0.0
181.9344780256539,181.9344780256539,181.9344780256539,181.9344780256539,45,45,45,45,5,0.0
176.02701101721993,176.02701101721993,176.02701101721993,176.02701101721993,56,56,56,56,5,0.0
271.1772793202515,271.1772793202515,271.1772793202515,271.1772793202515,60,60,60,60,5,0.0
240.0168504124052,240.0168504124052,240.0168504124052,240.0168504124052,60,60,60,60,5,0.0
164.13995209829147,164.13995209829147,164.13995209829147,164.13995209829147,49,49,49,49,5,0.0
162.76646744175713,162.76646744175713,162.76646744175713,162.76646744175713,48,48,48,48,5,0.0
105.5701228976851,105.5701228976851,105.5701228976851,105.5701228976851,46,46,46,46,5,0.0
143.96470122472593,143.96470122472593,143.96470122472593,143.96470122472593,40,40,40,40,5,0.0
197.3468654119092,197.3468654119092,197.3468654119092,197.3468654119092,73,73,73,73,5,0.0
286.43486476601765,286.43486476601765,286.43486476601765,286.43486476601765,45,45,45,45,5,0.0
172.63991852032808,172.63991852032808,172.63991852032808,172.63991852032808,60,60,60,60,5,0.0
161.1200034229463,161.1200034229463,161.1200034229463,161.1200034229463,51,51,51,51,5,0.0
148.52194415444455,148.52194415444455,148.52194415444455,148.52194415444455,45,45,45,45,5,0.0
126.06365914978376,126.06365914978376,126.06365914978376,126.06365914978376,51,51,51,51,5,0.0
201.20044979972747,201.20044979972747,201.20044979972747,201.20044979972747,56,56,56,56,5,0.0
283.1840149076268,283.1840149076268,283.1840149076268,283.1840149076268,66,66,66,66,5,0.0
206.99872290095095,206.99872290095095,206.99872290095095,206.99872290095095,58,58,58,58,5,0.0
189.5066985272446,189.5066985272446,189.5066985272446,189.5066985272446,56,56,56,56,5,0.0
251.84125971524875,251.84125971524875,251.84125971524875,251.84125971524875,67,67,67,67,5,0.0
130.6345773725087,130.6345773725087,130.6345773725087,130.6345773725087,41,41,41,41,5,0.0
272.41447227339467,272.41447227339467,272.41447227339467,272.41447227339467,58,58,58,58,5,0.0
233.8060241040485,233.8060241040485,233.8060241040485,233.8060241040485,70,70,70,70,5,0.0
118.98345337086491,118.98345337086491,118.98345337086491,118.98345337086491,47,47,47,47,5,0.0
227.54200272830477,227.54200272830477,227.54200272830477,227.54200272830477,64,64,64,64,5,0.0
182.61334038619302,182.61334038619302,182.61334038619302,182.61334038619302,52,52,52,52,5,0.0
214.3173728631136,214.3173728631136,214.3173728631136,214.3173728631136,62,62,62,62,6,0.0
155.13734058724975,155.13734058724975,155.13734058724975,155.13734058724975,42,42,42,42,6,0.0
186.2022415690967,186.2022415690967,186.2022415690967,186.2022415690967,49,49,49,49,6,0.0
221.72874787631238,221.72874787631238,221.72874787631238,221.72874787631238,67,67,67,67,6,0.0
170.67391088841092,170.67391088841092,170.67391088841092,170.67391088841092,43,43,43,43,6,0.0
239.46048533006802,239.46048533006802,239.46048533006802,239.46048533006802,85,85,85,85,6,0.0
112.07450147739769,112.07450147739769,112.07450147739769,112.07450147739769,47,47,47,47,6,0.0
224.69048980371602,224.69048980371602,224.69048980371602,224.69048980371602,67,67,67,67,6,0.0
212.47678166933565,212.47678166933565,212.47678166933565,212.47678166933565,61,61,61,61,6,0.0
248.54272005538422,248.54272005538422,248.54272005538422,248.54272005538422,64,64,64,64,6,0.0
132.1838436562692,132.1838436562692,132.1838436562692,132.1838436562692,40,40,40,40,6,0.0
161.14933570935884,161.14933570935884,161.14933570935884,161.14933570935884,49,49,49,49,6,0.0
175.9478941731474,175.9478941731474,175.9478941731474,175.9478941731474,40,40,40,40,6,0.0
137.96066725639093,137.96066725639093,137.96066725639093,137.96066725639093,57,57,57,57,6,0.0
167.88096528389076,167.88096528389076,167.88096528389076,167.88096528389076,51,51,51,51,6,0.0
276.2622543115131,276.2622543115131,276.2622543115131,276.2622543115131,93,93,93,93,6,0.0
163.5146747584182,163.5146747584182,163.5146747584182,163.5146747584182,46,46,46,46,6,0.0
197.36569705641085,197.36569705641085,197.36569705641085,197.36569705641085,44,44,44,44,6,0.0
207.50477327885773,207.50477327885773,207.50477327885773,207.50477327885773,58,58,58,58,6,0.0
228.68624186537212,228.68624186537212,228.68624186537212,228.68624186537212,65,65,65,65,6,0.0
163.01914339358652,163.01914339358652,163.01914339358652,163.01914339358652,49,49,49,49,6,0.0
167.8977945755948,167.8977945755948,167.8977945755948,167.8977945755948,63,63,63,63,6,0.0
172.52752712872322,172.52752712872322,172.52752712872322,172.52752712872322,41,41,41,41,6,0.0
223.01528219051977,223.01528219051977,223.01528219051977,223.01528219051977,76,76,76,76,6,0.0
151.00581938291748,151.00581938291748,151.00581938291748,151.00581938291748,47,47,47,47,6,0.0
151.39261241449648,151.39261241449648,151.39261241449648,151.39261241449648,42,42,42,42,7,0.0
171.7568097880966,171.7568097880966,171.7568097880966,171.7568097880966,42,42,42,42,7,0.0
177.49477349489206,177.49477349489206,177.49477349489206,177.49477349489206,59,59,59,59,7,0.0
191.47550443129782,191.47550443129782,191.47550443129782,191.47550443129782,65,65,65,65,7,0.0
107.05324909252982,107.05324909252982,107.05324909252982,107.05324909252982,42,42,42,42,7,0.0
174.99196582000442,174.99196582000442,174.99196582000442,174.99196582000442,51,51,51,51,7,0.0
269.9269970629931,269.9269970629931,269.9269970629931,269.9269970629931,62,62,62,62,7,0.0
108.8982397157769,108.8982397157769,108.8982397157769,108.8982397157769,46,46,46,46,7,0.0
234.53266600815124,234.53266600815124,234.53266600815124,234.53266600815124,54,54,54,54,7,0.0
234.14704603292356,234.14704603292356,234.14704603292356,234.14704603292356,61,61,61,61,7,0.0
199.50222839028936,199.50222839028936,199.50222839028936,199.50222839028936,49,49,49,49,7,0.0
213.99962418738474,213.99962418738474,213.99962418738474,213.99962418738474,43,43,43,43,7,0.0
102.71564912947241,102.71564912947241,102.71564912947241,102.71564912947241,45,45,45,45,7,0.0
125.85503787778042,125.85503787778042,125.85503787778042,125.85503787778042,44,44,44,44,7,0.0
130.934054676369,130.934054676369,130.934054676369,130.934054676369,44,44,44,44,7,0.0
171.1273076861892,171.1273076861892,171.1273076861892,171.1273076861892,49,49,49,49,7,0.0
187.68003321982164,187.68003321982164,187.68003321982164,187.68003321982164,50,50,50,50,7,0.0
211.88120959820998,211.88120959820998,211.88120959820998,211.88120959820998,43,43,43,43,7,0.0
229.94958874217093,229.94958874217093,229.94958874217093,229.94958874217093,62,62,62,62,7,0.0
195.84305098208569,195.84305098208569,195.84305098208569,195.84305098208569,55,55,55,55,7,0.0
249.5026895294296,249.5026895294296,249.5026895294296,249.5026895294296,72,72,72,72,7,0.0
225.40261885394514,225.40261885394514,225.40261885394514,225.40261885394514,67,67,67,67,7,0.0
163.9678607675662,163.9678607675662,163.9678607675662,163.9678607675662,54,54,54,54,7,0.0
151.78215517026055,151.78215517026055,151.78215517026055,151.78215517026055,43,43,43,43,7,0.0
271.74143241503754,271.74143241503754,271.74143241503754,271.74143241503754,46,46,46,46,7,0.0
158.54638877197942,158.54638877197942,158.54638877197942,158.54638877197942,56,56,56,56,8,0.0
249.70332071736448,249.70332071736448,249.70332071736448,249.70332071736448,85,85,85,85,8,0.0
247.66959306207212,247.66959306207212,247.66959306207212,247.66959306207212,75,75,75,75,8,0.0
251.4696247488931,251.4696247488931,251.4696247488931,251.4696247488931,60,60,60,60,8,0.0
259.3560919135455,259.3560919135455,259.3560919135455,259.3560919135455,78,78,78,78,8,0.0
189.1996510517341,189.1996510517341,189.1996510517341,189.1996510517341,54,54,54,54,8,0.0
254.51881130847673,254.51881130847673,254.51881130847673,254.51881130847673,57,57,57,57,8,0.0
239.33120496826987,239.33120496826987,239.33120496826987,239.33120496826987,61,61,61,61,8,0.0
152.2766792797466,152.2766792797466,152.2766792797466,152.2766792797466,55,55,55,55,8,0.0
159.75971330206016,159.75971330206016,159.75971330206016,159.75971330206016,50,50,50,50,8,0.0
293.78709425712447,293.78709425712447,293.78709425712447,293.78709425712447,64,64,64,64,8,0.0
221.7136493129568,221.7136493129568,221.7136493129568,221.7136493129568,47,47,47,47,8,0.0
148.18829055284243,148.18829055284243,148.18829055284243,148.18829055284243,43,43,43,43,8,0.0
174.71298011254342,174.71298011254342,174.71298011254342,174.71298011254342,43,43,43,43,8,0.0
140.9777568739585,140.9777568739585,140.9777568739585,140.9777568739585,49,49,49,49,8,0.0
250.06950329486958,250.06950329486958,250.06950329486958,250.06950329486958,72,72,72,72,8,0.0
231.9118601278557,231.9118601278557,231.9118601278557,231.9118601278557,68,68,68,68,8,0.0
142.6567362398501,142.6567362398501,142.6567362398501,142.6567362398501,41,41,41,41,8,0.0
127.84931307553437,127.84931307553437,127.84931307553437,127.84931307553437,43,43,43,43,8,0.0
129.53689410581788,129.53689410581788,129.53689410581788,129.53689410581788,45,45,45,45,8,0.0
305.24544213702495,305.24544213702495,305.24544213702495,305.24544213702495,75,75,75,75,8,0.0
189.2085780242834,189.2085780242834,189.2085780242834,189.2085780242834,72,72,72,72,8,0.0
130.54718833860443,130.54718833860443,130.54718833860443,130.54718833860443,40,40,40,40,8,0.0
200.27210565540648,200.27210565540648,200.27210565540648,200.27210565540648,46,46,46,46,8,0.0
340.37923796268336,340.37923796268336,340.37923796268336,340.37923796268336,74,74,74,74,8,0.0
169.04938517907033,169.04938517907033,169.04938517907033,169.04938517907033,46,46,46,46,9,0.0
123.8163960946543,123.8163960946543,123.8163960946543,123.8163960946543,52,52,52,52,9,0.0
195.84677661754347,195.84677661754347,195.84677661754347,195.84677661754347,55,55,55,55,9,0.0
233.05890478364455,233.05890478364455,233.05890478364455,233.05890478364455,86,86,86,86,9,0.0
165.93771813325733,165.93771813325733,165.93771813325733,165.93771813325733,60,60,60,60,9,0.0
229.25750564542471,229.25750564542471,229.25750564542471,229.25750564542471,65,65,65,65,9,0.0
238.78383505228916,238.78383505228916,238.78383505228916,238.78383505228916,68,68,68,68,9,0.0
165.41825884446638,165.41825884446638,165.41825884446638,165.41825884446638,48,48,48,48,9,0.0
153.2262821127569,153.2262821127569,153.2262821127569,153.2262821127569,56,56,56,56,9,0.0
151.71186086472142,151.71186086472142,151.71186086472142,151.71186086472142,50,50,50,50,9,0.0
199.15762617741353,199.15762617741353,199.15762617741353,199.15762617741353,50,50,50,50,9,0.0
161.66042864247464,161.66042864247464,161.66042864247464,161.66042864247464,41,41,41,41,9,0.0
258.31090518657345,258.31090518657345,258.31090518657345,258.31090518657345,92,92,92,92,9,0.0
195.49217460427246,195.49217460427246,195.49217460427246,195.49217460427246,48,48,48,48,9,0.0
226.91647163046832,226.91647163046832,226.91647163046832,226.91647163046832,57,57,57,57,9,0.0
277.72231099329093,277.72231099329093,277.72231099329093,277.72231099329093,63,63,63,63,9,0.0
248.9251201866093,248.9251201866093,248.9251201866093,248.9251201866093,62,62,62,62,9,0.0
279.19544681764637,279.19544681764637,279.19544681764637,279.19544681764637,78,78,78,78,9,0.0
242.13849389590894,242.13849389590894,242.13849389590894,242.13849389590894,55,55,55,55,9,0.0
130.68856670224596,130.68856670224596,130.68856670224596,130.68856670224596,45,45,45,45,9,0.0
289.6212561896151,289.6212561896151,289.6212561896151,289.6212561896151,59,59,59,59,9,0.0
189.9037922890337,189.9037922890337,189.9037922890337,189.9037922890337,52,52,52,52,9,0.0
174.67127192375463,174.67127192375463,174.67127192375463,174.67127192375463,53,53,53,53,9,0.0
174.81100350386677,174.81100350386677,174.81100350386677,174.81100350386677,49,49,49,49,9,0.0
276.2611419018528,276.2611419018528,276.2611419018528,276.2611419018528,62,62,62,62,9,0.0
219.46583029633513,219.46583029633513,219.46583029633513,219.46583029633513,72,72,72,72,0,0.5
251.35773583406277,251.35773583406277,251.35773583406277,251.35773583406277,70,70,70,70,0,0.5
191.6987985453947,191.6987985453947,191.6987985453947,191.6987985453947,53,53,53,53,0,0.5
249.75886538680655,249.75886538680655,249.75886538680655,249.75886538680655,88,88,88,88,0,0.5
161.13227644828407,161.13227644828407,161.13227644828407,161.13227644828407,46,46,46,46,0,0.5
268.3019498771382,217.4119854904911,217.4119854904911,217.4119854904911,51,55,55,55,0,0.5
198.04863610636758,198.04863610636758,198.04863610636758,198.04863610636758,52,52,52,52,0,0.5
230.3752948823971,230.3752948823971,230.3752948823971,230.3752948823971,58,58,58,58,0,0.5
276.7757300110505,276.7757300110505,276.7757300110505,276.7757300110505,70,70,70,70,0,0.5
263.87254410649894,247.34826255435254,247.34826255435254,233.5122006352864,55,67,67,64,0,0.5
210.2042519504588,210.2042519504588,210.2042519504588,210.2042519504588,58,58,58,58,0,0.5
165.0889213538171,165.0889213538171,165.0889213538171,165.0889213538171,45,45,45,45,0,0.5
224.92341153122624,224.92341153122624,224.92341153122624,224.92341153122624,64,64,64,64,0,0.5
220.5557552477504,220.5557552477504,220.5557552477504,220.5557552477504,85,85,85,85,0,0.5
211.98075021843619,211.98075021843619,211.98075021843619,211.98075021843619,53,53,53,53,0,0.5
334.06577698229194,283.17581259564474,239.96552045056816,216.75326687489493,51,55,58,60,0,0.5
197.06872861037826,197.06872861037826,197.06872861037826,197.06872861037826,48,48,48,48,0,0.5
221.66269270651256,221.66269270651256,221.66269270651256,221.66269270651256,77,77,77,77,0,0.5
224.0657435824251,224.0657435824251,224.0657435824251,224.0657435824251,61,61,61,61,0,0.5
180.26413331216574,180.26413331216574,180.26413331216574,180.26413331216574,48,48,48,48,0,0.5
224.24393707519314,224.24393707519314,224.24393707519314,224.24393707519314,54,54,54,54,0,0.5
195.42286786126252,195.42286786126252,195.42286786126252,195.42286786126252,70,70,70,70,0,0.5
291.6306511961604,291.6306511961604,291.6306511961604,291.6306511961604,105,105,105,105,0,0.5
152.48248559046826,152.48248559046826,152.48248559046826,152.48248559046826,48,48,48,48,0,0.5
172.4924355263335,172.4924355263335,172.4924355263335,172.4924355263335,66,66,66,66,0,0.5
211.18577782243818,211.18577782243818,211.18577782243818,211.18577782243818,72,72,72,72,1,0.5
121.85594305441383,121.85594305441383,121.85594305441383,121.85594305441383,45,45,45,45,1,0.5
408.3705528097603,289.1525168539169,298.38775916638633,289.1525168539169,81,80,83,80,1,0.5
288.90334456020344,288.90334456020344,288.90334456020344,288.90334456020344,74,74,74,74,1,0.5
208.23951871424796,208.23951871424796,208.23951871424796,208.23951871424796,48,48,48,48,1,0.5
216.45091251088763,216.45091251088763,216.45091251088763,216.45091251088763,48,48,48,48,1,0.5
161.3442120660845,161.3442120660845,161.3442120660845,161.3442120660845,48,48,48,48,1,0.5
241.5042737054041,241.5042737054041,241.5042737054041,241.5042737054041,54,54,54,54,1,0.5
241.84431033018186,188.6359992048169,187.1090291146434,187.1090291146434,45,51,49,49,1,0.5
162.23248267026162,162.23248267026162,162.23248267026162,162.23248267026162,43,43,43,43,1,0.5
242.4781336555748,242.4781336555748,242.4781336555748,242.4781336555748,58,58,58,58,1,0.5
322.88052266138516,203.66248670554188,212.89772901801138,203.66248670554188,74,73,76,73,1,0.5
198.230577454873,198.230577454873,198.230577454873,198.230577454873,41,41,41,41,1,0.5
223.58646453090202,223.58646453090202,223.58646453090202,223.58646453090202,58,58,58,58,1,0.5
204.06638985801325,204.06638985801325,204.06638985801325,204.06638985801325,51,51,51,51,1,0.5
159.63047007604996,159.63047007604996,159.63047007604996,159.63047007604996,46,46,46,46,1,0.5
173.37941727551575,173.37941727551575,173.37941727551575,173.37941727551575,45,45,45,45,1,0.5
201.89762757520964,201.89762757520964,201.89762757520964,201.89762757520964,58,58,58,58,1,0.5
137.08310885731092,137.08310885731092,137.08310885731092,137.08310885731092,53,53,53,53,1,0.5
146.74381439147606,146.74381439147606,146.74381439147606,146.74381439147606,41,41,41,41,1,0.5
272.7363844872837,272.7363844872837,272.7363844872837,272.7363844872837,66,66,66,66,1,0.5
337.6149914955264,337.6149914955264,337.6149914955264,337.6149914955264,92,92,92,92,1,0.5
139.9899891409672,139.9899891409672,139.9899891409672,139.9899891409672,43,43,43,43,1,0.5
352.59469113870625,352.59469113870625,352.59469113870625,352.59469113870625,78,78,78,78,1,0.5
197.9785707864463,197.9785707864463,197.9785707864463,197.9785707864463,51,51,51,51,1,0.5
161.93374797096797,161.93374797096797,161.93374797096797,161.93374797096797,47,47,47,47,2,0.5
