L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
823.7338250066723,575.6599519767283,570.3684874845792,570.3684874845792,108,113,113,113,1,1.0
566.7486913098878,566.7486913098878,566.7486913098878,566.7486913098878,100,100,100,100,1,1.0
551.5130571115226,551.5130571115226,551.5130571115226,551.5130571115226,107,107,107,107,1,1.0
1395.1550127599348,1140.8429322746383,883.9677331181696,883.9677331181696,144,146,143,143,1,1.0
907.0293111214826,662.4021915416322,662.4021915416322,662.4021915416322,92,94,94,94,1,1.0
1602.4058664980014,871.1370956569187,862.9504247031377,856.1364243813457,171,178,178,174,1,1.0
1093.2930484043497,856.9486638981099,838.1989158259356,837.621255753181,169,166,164,162,1,1.0
680.5161052486515,680.5161052486515,680.5161052486515,680.5161052486515,80,80,80,80,1,1.0
663.2973486601837,663.2973486601837,407.666112319694,407.666112319694,88,88,87,87,1,1.0
796.3759626700655,796.3759626700655,796.3759626700655,796.3759626700655,149,149,149,149,1,1.0
561.3676718222202,561.3676718222202,561.3676718222202,561.3676718222202,89,89,89,89,1,1.0
763.0285866391812,508.8757859918731,507.86881674959454,507.86881674959454,100,99,100,100,1,1.0
444.3110696915479,444.3110696915479,444.3110696915479,444.3110696915479,104,104,104,104,1,1.0
1465.8286653133648,760.2773317935513,754.5139305472886,726.7743257365522,147,161,159,161,1,1.0
717.9994015799283,466.7418007440253,465.74739809840315,465.74739809840315,90,94,84,84,1,1.0
1097.698659645999,624.1394161120213,616.8756048196902,616.8756048196902,105,111,109,109,2,1.0
1246.9455747351965,753.0943451143523,737.6414020877662,736.447403466153,102,109,103,100,2,1.0
672.4215603490584,672.4215603490584,672.4215603490584,672.4215603490584,106,106,106,106,2,1.0
685.7842248091862,435.29625815190866,429.79280085762935,429.79280085762935,101,102,101,101,2,1.0
1180.8267516542787,952.6369009263071,931.1142979783295,931.1142979783295,194,198,191,191,2,1.0
823.1781149587937,570.4557977830003,570.4557977830003,570.4557977830003,108,110,110,110,2,1.0
2312.1212163633572,1123.5899219738249,831.177410168297,820.1199001956331,193,211,205,187,2,1.0
1245.4889938589642,769.4069555517159,769.4069555517159,764.3532625795531,153,163,163,145,2,1.0
1240.3550059410982,747.7556512099484,747.7556512099484,747.7556512099484,144,149,149,149,2,1.0
1320.4694230892787,582.9259883793226,582.9259883793226,568.8540225992195,92,100,100,101,2,1.0
1328.3018664929357,818.9869066241719,818.9869066241719,818.9869066241719,132,136,136,136,2,1.0
1751.9603887855412,864.0162041465933,834.7755463367466,765.3620436066147,139,160,146,152,2,1.0
1279.9228169456046,570.1980416536601,541.3959457683965,541.3959457683965,97,105,99,99,2,1.0
1123.492503050232,867.9880275440864,613.5923650883369,613.1233069955266,116,117,120,119,2,1.0
811.9776335872058,560.983636349498,556.4646478037208,556.4646478037208,89,92,88,88,2,1.0
807.3107785395816,551.815822047691,551.815822047691,551.815822047691,109,112,112,112,2,1.0
1059.0611766425855,576.6236299964532,571.7176234182018,566.7270449580759,107,115,110,138,2,1.0
1782.277267072726,567.5237794678632,526.8129899635692,520.3676486626199,134,157,131,116,2,1.0
438.54938525801936,438.54938525801936,438.54938525801936,438.54938525801936,85,85,85,85,2,1.0
813.979090609091,569.6839853777609,564.6467554064361,564.6467554064361,86,89,87,87,2,1.0
1779.9855182054623,1069.5899404369723,1037.8832414104206,1029.3869171805627,187,208,188,194,3,1.0
2234.270635319356,1072.7098947924762,1043.8451805674572,1015.4999431341186,202,236,214,216,3,1.0
743.5011430164399,493.25159991885414,491.102222951671,491.102222951671,80,83,80,80,3,1.0
757.1462156971193,757.1462156971193,757.1462156971193,757.1462156971193,132,132,132,132,3,1.0
1011.5361755472024,562.1218413740903,558.0045120870315,558.0045120870315,93,104,105,105,3,1.0
1308.7284661282629,1077.9991207362846,848.3371765406476,816.2682177876254,175,178,164,156,3,1.0
377.8002318266587,377.8002318266587,377.8002318266587,377.8002318266587,76,76,76,76,3,1.0
954.6322450380346,472.21463975180023,460.62659512374245,451.712786375848,86,93,88,86,3,1.0
732.7364069832703,501.66550565478946,490.07746102673167,490.07746102673167,99,103,98,98,3,1.0
959.4520935196039,709.2025504220177,709.2025504220177,709.2025504220177,157,160,160,160,3,1.0
767.1176188575625,767.1176188575625,767.1176188575625,767.1176188575625,114,114,114,114,3,1.0
648.2707554645307,417.19985413604985,405.611809507992,405.611809507992,89,93,88,88,3,1.0
481.0112788503594,481.0112788503594,481.0112788503594,481.0112788503594,94,94,94,94,3,1.0
1635.6448454721863,925.2492677036967,893.5425686771448,885.0462444472868,162,183,163,169,3,1.0
1400.5903846299473,671.0167920687078,656.5218022217414,634.6995488126918,122,130,126,114,3,1.0
649.0428795055425,649.0428795055425,649.0428795055425,649.0428795055425,110,110,110,110,3,1.0
1673.3476066172614,708.5435906966615,675.3276354957501,663.308506452716,141,165,143,131,3,1.0
876.633221285826,621.286015879334,621.286015879334,621.286015879334,121,123,123,123,3,1.0
1272.801172123234,1022.5516290256484,1022.5516290256484,1022.5516290256484,151,154,154,154,3,1.0
440.6939120681098,440.6939120681098,440.6939120681098,440.6939120681098,75,75,75,75,3,1.0
413.33414199399095,413.33414199399095,413.33414199399095,413.33414199399095,102,102,102,102,4,1.0
1222.9914366725418,489.028199807915,484.65320683919316,484.65320683919316,86,96,94,94,4,1.0
1232.1474526658292,979.301427016815,979.301427016815,979.301427016815,194,196,196,196,4,1.0
697.7304167972686,503.1561539514691,464.030374302054,458.0888019642836,93,112,104,95,4,1.0
1039.72726197784,793.4509267509865,789.0759337822647,789.0759337822647,155,159,157,157,4,1.0
918.6116496740183,672.3353144471648,667.9603214784429,667.9603214784429,145,149,147,147,4,1.0
746.4953707988901,746.4953707988901,746.4953707988901,746.4953707988901,127,127,127,127,4,1.0
900.8059189913273,650.6454254625197,650.6454254625197,650.6454254625197,100,102,102,102,4,1.0
899.7631621975728,899.7631621975728,899.7631621975728,899.7631621975728,161,161,161,161,4,1.0
426.6767497747521,426.6767497747521,426.6767497747521,426.6767497747521,99,99,99,99,4,1.0
581.5664541504341,581.5664541504341,581.5664541504341,581.5664541504341,110,110,110,110,4,1.0
1205.4530139662497,996.5979869117074,986.2067687506316,966.31715768213,197,210,208,200,4,1.0
709.74243573701,709.74243573701,709.74243573701,709.74243573701,127,127,127,127,4,1.0
1025.0591681716537,1025.0591681716537,1025.0591681716537,1025.0591681716537,183,183,183,183,4,1.0
1325.9966269068084,614.9217744556726,603.7864022911955,577.8983741955752,112,119,114,112,4,1.0
2147.121442282248,971.0592418252434,956.1778443379781,906.1197685428842,162,174,167,166,4,1.0
1180.1663765668834,930.005883038076,930.005883038076,930.005883038076,170,172,172,172,4,1.0
987.530845869305,987.530845869305,771.4171553516657,739.7125521197781,139,139,148,134,4,1.0
1536.5513301588326,1392.9979804614159,1139.055097706498,1053.4959776949381,137,157,158,173,4,1.0
1181.591088804528,932.1008671950779,769.6437114227092,674.3088933540345,75,73,81,76,4,1.0
676.5968514578213,676.5968514578213,676.5968514578213,676.5968514578213,131,131,131,131,5,1.0
